    4800,    3400,   25900,    4400,    4400,    4860,    3520,   26220,    4400,    4560,
    1100,    4100,   26100,    1000,     800,    1080,    3780,   26400,     960,    2180,
    1000,    5100,   26700,    3300,    2900,    1160,    4200,   26420,    3820,    3800,
    5100,    1000,   25900,     800,     700,    4900,    1020,   26280,     880,     860,
    4400,    3600,   26700,    3300,    2800,    4340,    3800,   26600,    3440,    3880,
    5100,    1100,   26500,    3400,    1000,    5080,    1000,   26420,    4140,     840,
    4600,    3400,   26100,    4600,    4400,    4700,    3420,   26200,    4640,    4300,
    1000,    5100,   26100,    1000,    3100,    1000,    4880,   26440,     840,    2960,
    3900,    3600,   26500,     800,    1000,    4060,    3780,   26440,     840,     900,
    5100,     800,   26700,     700,     800,    4900,     920,   26400,     860,     920,
    4600,    3400,   26400,    4600,    1000,    5302,    3640,   26300,    3920,     920,
    1300,    3400,   26500,     800,    4900,    1180,    3840,   26400,     760,    4360,
    4800,    1000,   26400,    4600,    3600,    4800,     960,   26240,    4580,    4420,
    1300,    3100,   26100,    4800,    1000,    1140,    3560,   26160,    4200,     900,
    1300,     500,   26500,    4900,    1000,    1080,     880,   26280,    4600,     820,
    1100,    5100,   26500,     800,    2900,    1120,    4080,   26400,     880,    2940,
    4600,    3600,   26200,     800,     700,    4680,    1460,   26200,     840,     860,
    1300,    3400,   26500,    3300,    1000,    1260,    4260,   26480,    3260,     920,
    4800,     800,   26500,    4100,    2900,    5276,     940,   26520,    3340,    2900,
    1000,    5200,   26400,     700,    4300,    1040,    4220,   26320,     860,    3580,
    4800,    5100,   26100,     800,    3100,    4660,    3820,   26240,     860,    3040,
    1000,    1000,   25900,     800,    4900,    1120,     980,   26280,     880,    3540,
    1100,    3400,   26500,    4800,    4600,    1120,    3780,   26400,    4120,    2500,
    1100,    3400,   26400,    4600,    4900,    1120,    3920,   26320,    4380,    4500,
    1000,    5200,   26100,    1000,    4300,    1080,    3960,   26260,     880,    3900,
    1300,    1100,   25900,    4800,    4300,    1200,     980,   26220,    4600,    4260,
     800,    3400,   26400,    1000,    4900,     980,    3800,   26380,     880,    4180,
    1300,    4900,   26700,     700,    2900,    1220,    4120,   26420,     820,    2900,
    4400,    5100,   26400,    1000,    4300,    4480,    4440,   26280,     880,    4140,
    1000,    4100,   25900,    3600,    4800,    1040,    4060,   26180,    3600,    4200,
    5100,    3400,   26200,    4400,    1000,    5242,    3720,   26420,    3880,     900,
    4900,    3100,   26200,     800,     700,    4760,    3700,   26400,     820,     800,
    4400,    3100,   26500,     800,    1000,    4440,    3400,   26420,     840,     820,
    1300,    3400,   26100,    1000,    2800,    1180,    4300,   26360,     820,    3700,
    4400,    1100,   26400,     800,    1000,    4740,    3240,   26320,     780,     840,
    1000,    5100,   26700,    3300,    1000,    1080,    4340,   26480,    3300,     960,
    4100,    1000,   26200,    4800,     800,    4360,     960,   26340,    4680,     900,
    1300,     800,   26500,    3100,     800,    1140,     960,   26340,    3320,     800,
    4400,    5200,   26500,    4600,    4300,    4700,    4180,   26340,    3880,    3720,
    5200,    1000,   26700,     800,     800,    4140,     960,   26360,     840,     920,
    1500,    3400,   26100,    1000,     800,    1200,    3560,   26340,     840,     820,
    4900,    1100,   26500,     800,    2900,    4680,     920,   26400,     880,    4240,
    1300,    1100,   26700,    2900,    1000,    1140,    1000,   26540,    3440,     840,
    4300,    1100,   26500,    3400,     800,    4620,    1040,   26420,    3780,    3020,
    1300,    3400,   26400,    4400,    2900,    1220,    3980,   26200,    4080,    3700,
    4300,    3900,   26400,    3100,    4600,    4540,    3780,   26460,    3500,    3740,
    1100,    1000,   26500,     800,    4800,    1140,     980,   26360,     740,    3280,
    4800,    5100,   26500,    3300,    2800,    4560,    4200,   26400,    3600,    3820,
    1300,     800,   26700,    1000,    2900,    1180,     940,   26380,     960,    4220,
    4900,    3300,   26500,    3800,    2800,    5012,    3460,   26420,    4040,    3540,
    1300,    3100,   26400,    4600,    4900,    1160,    3600,   26280,    4160,    3860,
    4900,    5200,   26100,     800,     800,    4760,    4180,   26140,     780,     880,
    1800,    5200,   26700,     800,    1000,    1260,    4320,   26560,     820,    1000,
    4100,     800,   26500,    3400,    4100,    4280,     880,   26460,    4160,    4240,
    4400,    5100,   26100,    3100,     800,    4480,    4300,   26220,    3640,     840,
    5100,    1000,   26500,     800,    5100,    4800,    1000,   26280,     860,    4360,
    1100,     800,   25900,    4300,    2900,    1120,     860,   26100,    4300,    3900,
    5100,    3400,   25900,    4600,    3300,    4780,    3720,   26220,    4040,    3680,
    4800,    5100,   26700,    1000,    2800,    4620,    4320,   26460,     840,    3680,
    1100,    3900,   26100,    3300,    1000,    1830,    3700,   26240,    3720,     880,
    1100,     800,   26700,    3100,    1000,    1100,    1000,   26320,    4080,     960,
    1100,    4900,   26200,    3300,    2900,    1140,    4520,   26400,    3300,    3020,
    4400,    1000,   26500,    4600,    4300,    5268,    1040,   26480,    3660,    3300,
    1300,    1000,   26500,     800,     800,    1160,     920,   26500,    1860,     860,
    1100,    5100,   26200,    3800,     700,    1000,    4080,   26280,    4560,     800,
    4900,    1100,   26400,    3900,     800,    4720,     940,   26280,    2900,     840,
    1300,    4900,   26500,    1000,     800,    1742,    4340,   26500,     840,     880,
    4100,    3600,   26700,     800,    4300,    4300,    4120,   26520,     840,    4260,
    1100,    1000,   26100,    3600,    4800,    1080,     920,   26320,    3600,    4600,
    4600,    5200,   26200,    4800,    4300,    4720,    4200,   26360,    4200,    3840,
    4800,    3400,   26400,    5100,    4300,    4860,    3520,   26340,    4840,    4040,
    1100,    5100,   26200,    4600,    4300,    1180,    4080,   26260,    4540,    4320,
    1100,    3600,   26400,    3300,    3100,    2440,    4080,   26400,    3840,    3900,
    4100,    4900,   26700,     800,    1000,    4360,    3920,   26600,     820,     900,
    1100,     700,   25900,     800,    2800,    1140,     940,   26260,     820,    3560,
    1300,    3600,   25900,    1000,    3100,    1180,    3600,   26020,     820,    4000,
    4900,     700,   25900,    4300,    2800,    4700,     860,   26200,    3620,    3800,
    4300,    1000,   26700,     800,    4300,    4420,    1000,   26420,     860,    3200,
    1300,    4900,   26400,    4800,    4300,    1160,    3860,   26240,    4640,    4400,
    1100,    1000,   25900,     800,    1000,    1000,     960,   26160,     840,     900,
    1100,    3400,   26500,    3300,    1000,    1080,    3660,   26500,    3060,     900,
    4100,    1000,   26500,    3400,     800,    4240,     980,   26380,    4140,     900,
    4900,    4600,   26500,    3400,    2900,    4680,    4360,   26440,    4160,    4120,
    1500,    1100,   26500,    4800,    1000,    1240,     960,   26320,    3920,     880,
    1000,    1000,   26100,     700,    2600,    1060,     900,   26340,     800,    3200,
    4800,     700,   26200,     800,    2600,    4660,     860,   26320,     840,    3800,
    4400,    3400,   26400,    1000,    2800,    4480,    3860,   26380,     820,    2900,
    1300,    3400,   26100,    3300,    2800,    1180,    3560,   26200,    3600,    3240,
    4600,    5100,   26400,    4600,    4300,    4560,    3900,   26320,    4600,    4320,
    1300,    5100,   26500,    4600,    4300,    1260,    4040,   26320,    3920,    3580,
    1300,    1000,   26500,     700,    4800,    1220,     940,   26500,     820,    4400,
    1300,    5100,   25900,    4600,    4300,    1160,    3820,   26180,    4420,    4320,
    4800,    3400,   26400,    3100,     700,    4560,    3700,   26440,    3140,     780,
    4100,    4900,   26200,    1000,     800,    4280,    4020,   26360,     880,     780,
    4400,    5100,   26700,    1000,     700,    4420,    4180,   26520,     920,     820,
    4800,    3300,   26200,    4600,    4600,    4860,    3800,   26300,    3760,    3460,
    1100,    3400,   26400,    4300,    2900,    1040,    3840,   26540,    3520,    2940,
    4400,    1000,   26700,     800,    2800,    4640,     920,   26460,     780,    2980,
    4800,    3600,   26400,    4800,    1000,    4740,    3480,   26400,    4740,     860,
    1100,    4300,   26700,    3100,    2900,    1040,    4280,   26580,    3280,    2820,
    1000,    1100,   25900,     700,     700,    1080,    1020,   26260,     760,     940,
    4300,    1000,   26100,    3100,    2800,    4360,     940,   26380,    3380,    3420,
    1000,    3400,   26100,    4400,    4800,    1080,    3620,   26380,    3980,    4520,
    1100,    1000,   26500,    3100,    3100,    1100,    1000,   26460,    4160,    4040,
    4100,    3900,   26100,    3400,     700,    4060,    3880,   26520,    3660,     840,
    1000,    1000,   26500,     800,    4800,    1180,     980,   26500,     820,    3220,
    1000,    5400,   26500,    1000,     800,    1020,    4200,   26380,     900,     880,
    1100,     800,   26200,    4800,    4300,    1770,    1020,   26420,    4040,    3880,
     800,     800,   25900,    3400,    1000,    1060,     880,   26200,    3480,     960,
    4800,    3300,   26700,    3300,    2600,    4760,    3540,   26420,    3260,    2820,
    4300,     800,   26500,    3800,     700,    4460,     960,   26480,    1460,     820,
    1100,    4100,   26400,    3600,    4800,    1100,    3860,   26320,    4400,    4520,
    3900,    1000,   26500,    4400,    3900,    4280,     920,   26440,    3620,    3560,
    4900,    1000,   26500,    3300,    2800,    5255,     920,   26320,    3760,    3720,
    1100,    3800,   26200,    4100,     700,    2420,    4000,   26340,    4060,     800,
     800,     800,   26500,    4800,    4100,    1120,     940,   26360,    4620,    4180,
    4100,     800,   26500,    3300,     700,    4220,     940,   26520,    3620,     860,
    4600,    3900,   26400,     700,    4800,    5497,    3780,   26360,     860,    3680,
    5100,    4100,   26500,     800,    3800,    5060,    4100,   26440,     820,    2200,
    4600,    3400,   25900,    3400,    2800,    4800,    3400,   26020,    3680,    3000,
    3900,     800,   26400,    1000,    4300,    4380,     900,   26300,     800,    3400,
    4900,    3400,   26700,     800,    2600,    4720,    3840,   26540,     840,    3500,
     800,    3600,   26100,    3300,     800,    1080,    4260,   26300,    3920,     860,
    4800,     800,   25900,    3300,    2900,    4660,     880,   26140,    4160,    4000,
    1300,    3400,   25900,    1000,    1000,    1220,    3760,   26200,     900,     880,
    1000,    3800,   26700,    3300,    4600,    1040,    3740,   26520,    3580,    4040,
    1100,    3400,   26500,    1000,    1000,    1100,    4260,   26300,     920,     780,
    1300,    1000,   26200,    4400,    3100,    1120,     960,   26200,    4520,    4240,
    4900,    3400,   25900,     800,    4900,    4700,    3980,   26360,     880,    4120,
    1100,    1000,   26900,    1000,    1000,    1100,     920,   26660,     760,     920,
    4100,    1000,   26700,     800,     800,    4240,     980,   26440,     780,     880,
    4100,    3400,   26400,     800,    1000,    4420,    3340,   26240,     840,     880,
    1100,    3300,   26700,     800,     700,    1080,    3560,   26540,     800,     800,
    4100,    3300,   26500,     800,    4100,    4220,    3520,   26480,     860,    3660,
    1100,    1000,   26500,    3300,    2900,    1120,    1040,   26440,    3940,    4140,
    1100,    3600,   25900,     700,    3100,    1080,    3640,   26140,     820,    3060,
    3900,    3800,   26400,    3300,    4300,    4140,    3900,   26460,    3840,    4140,
    4800,     800,   26100,    3100,    2900,    4780,     880,   26400,    3300,    2980,
    4900,    3300,   26400,     700,    4800,    4480,    4000,   26280,     820,    4360,
     800,    5100,   26500,     800,    4300,     960,    4120,   26460,     840,    3580,
    4400,    1100,   26500,    3400,    2800,    4460,     960,   26520,    3280,    3060,
    1300,     700,   25900,     700,     700,    1356,     900,   26300,     900,     820,
    1300,    5100,   26500,    4800,    1000,    1140,    4120,   26480,    4100,     860,
    4900,    1100,   26400,     700,    4900,    4860,     940,   26300,     840,    3440,
    4400,    4100,   26500,    4800,    4100,    4560,    3720,   26420,    2520,    3800,
    1100,    1100,   26100,    3300,    4600,    1120,     940,   26280,    3500,    3360,
    4600,    1500,   26500,     800,    1000,    4360,     960,   26460,     840,     920,
    4900,    1000,   26500,     800,    1000,    4800,     940,   26460,     860,    3420,
    4300,     800,   25900,    4800,    1000,    4400,     820,   26180,    4540,     840,
    4900,    1000,   25900,     700,    3300,    4920,     980,   26200,     780,    3180,
    5100,    1000,   26400,    3400,    1000,    4740,     920,   26240,    3820,    3080,
     800,    1500,   26400,    4300,    3100,    1140,    1100,   26480,    4320,    4040,
    4900,     800,   26100,    4300,    2900,    4880,     780,   26300,    4440,    4140,
    1300,    4300,   26400,    1000,    1000,    1080,    4800,   26440,     840,     920,
    1100,    3300,   26500,    4600,     800,    1140,    3460,   26400,    4580,     860,
    4800,    1100,   26100,    1000,    4600,    4660,     920,   26280,     840,    4600,
    1100,     800,   26900,    3300,    1000,    1080,     860,   26540,    4020,     960,
    4600,    3900,   26700,    3100,     800,    4560,    4380,   26400,    3240,     740,
    4300,    3600,   26700,    3300,    4300,    4140,    3860,   26560,    3960,    4140,
    1100,    3600,   26500,     800,    2900,    1100,    4520,   26540,     760,    2920,
    4400,    3100,   26700,    4400,     700,    4380,    3800,   26480,    3940,     840,
    1300,    3400,   26500,     800,    4900,    1180,    3640,   26260,     880,    4300,
    4100,     800,   26700,     800,    1000,    4280,     920,   26360,     820,     860,
    1000,    3900,   26400,    3300,    4600,    1582,    3820,   26400,    3740,    4040,
    1100,    1000,   26500,    1000,    4800,    1100,     960,   26460,     880,    3240,
    1100,    4900,   25900,    1000,     800,    1120,    4020,   26100,     820,     860,
    1000,    4900,   26400,    4800,     800,    1000,    4320,   26320,    4680,     880,
    4600,    1000,   26500,    5100,     700,    4680,     900,   26260,    4340,     860,
    4100,    3800,   26700,     800,    3300,    4200,    3960,   26500,     800,    4180,
    4400,    5200,   26500,    3300,    2800,    4460,    3960,   26260,    3840,    3440,
    1500,     800,   26700,     700,     700,    1180,     940,   26540,     780,     800
